Register Name,Register Description,Register Address,Register Width,Register Access,Register Reset Value,Register Reset Mask,Field Name,Field Description,Field Offset,Field Width,Field Access,Field Reset Value,Field Reset Mask
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,SPIE,Serial Peripheral Interrupt Enable,7,1,RW,0,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,SPE,Serial Peripheral Enable,6,1,RW,0,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,RESERVED,Reserved,5,1,RW,0,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,MSTR,Master Mode Select,4,1,RW,1,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,CPOL,Clock Polarity,3,1,RW,0,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,CPHA,Clock Phase,2,1,RW,0,
SPCR,Serial Peripheral Control Register,0x00,8,RW,0x10,,SPR,SPI Clock Rate Select,0,2,RW,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,SPIF,Serial Peripheral Interrupt Flag,7,1,RW,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,WCOL,Wrtie Collision,6,1,RW,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,RESERVED,Reserved,4,2,RO,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,WFFULL,Write FIFO Full,3,1,RO,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,WFEMPTY,Write FIFO Empty,2,1,RO,1,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,RFFULL,Read FIFO Full,1,1,RO,0,
SPSR,Serial Peripheral Status Register,0x01,8,RW,0x05,,RFEMPTY,Read FIFO Empty,0,1,RO,1,
SPDR,Serial Peripheral Data Register,0x02,8,RW,0x00,,,,,,,,
SPER,Serial Peripheral Extension Register,0x03,8,RW,0x00,,ICNT,Interrupt Count,6,2,RW,0,
SPER,Serial Peripheral Extension Register,0x03,8,RW,0x00,,RESERVED,Reserved,2,4,RW,0,
SPER,Serial Peripheral Extension Register,0x03,8,RW,0x00,,ESPR,Extended SPI Clock Rate Select,0,2,RW,0,
